4620,0,0,0,0
4650,0,0,0,0
4680,0,0,0,0
4710,0,0,0,0
4740,0,0,0,0
4770,0,0,0,0
4800,0,0,0,0
4830,0,0,0,0
4860,0,0,0,0
4890,0,0,0,0
4920,0,0,0,0
4950,0,0,0,0
4980,0,0,0,0
5010,0,0,0,0
5040,0,0,0,0
5070,0,0,0,0
5100,0,0,0,0
5130,0,0,0,0
5160,0,0,0,0
5190,0,0,0,0
5220,0,0,0,0
5250,0,0,0,0
5280,0,0,0,0
5310,0,0,0,0
5340,0,0,0,0
5370,0,0,0,0
5400,0,0,0,0
5430,0,0,0,0
5460,0,0,0,0
5490,0,0,0,0
5520,0,0,0,0
5550,0,0,0,0
5580,0,0,0,0
5610,0,0,0,0
5640,0,0,0,0
5670,0,0,0,0
5700,0,0,0,0
5730,0,0,0,0
5760,0,0,0,0
5790,0,0,0,0
5820,0,0,0,0
5850,0,0,0,0
5880,0,0,0,0
5910,0,0,0,0
5940,0,0,0,0
5970,0,0,0.039617,0
6000,0,0,0.095417,0
6030,0,0,0.1472,0
6060,0,0,0.19527,0
6090,0,0,0.2399,0
6120,0,0,0.28134,0
6150,0,0,0.31982,0
6180,0,0,0.35558,0
6210,0,0,0.3888,0
6240,0,0,0.41968,0
6270,0,0,0.44839,0
6300,0,0,0.4751,0
6330,0,0,0.49995,0
6360,0,0,0.52307,0
6390,0,0,0.5446,0
6420,0,0,0.56466,0
6450,0,0,0.58334,0
6480,0,0,0.60076,0
6510,0,0,0.617,0
6540,0,0,0.63215,0
6570,0,0,0.64628,0
6600,0,0,0.65948,0
6630,0,0,0.67181,0
6660,0,0,0.68332,0
6690,0,0,0.69409,0
6720,0,0,0.70415,0
6750,0,0,0.71356,0
6780,0,0,0.72237,0
6810,0,0,0.73062,0
6840,0,0,0.73834,0
6870,0,0,0.74557,0
6900,0,0,0.75235,0
6930,0,0,0.75871,0
6960,0,0,0.76466,0
6990,0,0,0.77025,0
7020,0,0,0.77549,0
7050,0,0,0.78041,0
7080,0,0,0.78503,0
7110,0,0,0.78936,0
7140,0,0,0.79343,0
7170,0,0,0.79725,0
7200,0,0,0.80084,0
7230,0,0,0.80421,0
7260,0,0,0.80738,0
7290,0,0,0.81035,0
7320,0,0,0.81314,0
7350,0,0,0.81577,0
7380,0,0,0.81823,0
7410,0,0,0.82054,0
7440,0,0,0.82271,0
7470,0,0,0.82475,0
7500,0,0,0.82666,0
7530,0,0,0.82845,0
7560,0,0,0.83012,0
7590,0,0,0.83169,0
7620,0,0,0.83316,0
7650,0,0,0.83453,0
7680,0,0,0.83581,0
7710,0,0,0.837,0
7740,0,0,0.83811,0
7770,0,0,0.83914,0
7800,0,0,0.84009,0
7830,0,0,0.84097,0
7860,0,0,0.84179,0
7890,0,0,0.84253,0
7920,0,0,0.84321,0
7950,0,0,0.84383,0
7980,0,0,0.84439,0
8010,0,0,0.8449,0
8040,0,0,0.84535,0
8070,0,0,0.84574,0
8100,0,0,0.84608,0
8130,0,0,0.84638,0
8160,0,0,0.84662,0
8190,0,0,0.84681,0
8220,0,0,0.84696,0
8250,0,0,0.84706,0
8280,0,0,0.84711,0
8310,0,0,0.84712,0
8340,0,0,0.84709,0
8370,0,0,0.84701,0
8400,0,0,0.84688,0
8430,0,0,0.84672,0
8460,0,0,0.8465,0
8490,0,0,0.84625,0
8520,0,0,0.84595,0
8550,0,0,0.84561,0
8580,0,0,0.84523,0
8610,0,0,0.8448,0
8640,0,0,0.84432,0
8670,0,0,0.8438,0
8700,0,0,0.84324,0
8730,0,0,0.84263,0
8760,0,0,0.84197,0
8790,0,0,0.84126,0
8820,0,0,0.84051,0
8850,0,0,0.83971,0
8880,0,0,0.83885,0
8910,0,0,0.83795,0
8940,0,0,0.83699,0
8970,0,0,0.83598,0
9000,0,0,0.83492,0
9030,0,0,0.83379,0
9060,0,0,0.83261,0
9090,0,0,0.83138,0
9120,0,0,0.83008,0
9150,0,0,0.82871,0
9180,0,0,0.82729,0
9210,0,0,0.82579,0
9240,0,0,0.82423,0
9270,0,0,0.8226,0
9300,0,0,0.8209,0
9330,0,0,0.81912,0
9360,0,0,0.81726,0
9390,0,0,0.81533,0
9420,0,0,0.81331,0
9450,0,0,0.81121,0
9480,0,0,0.80903,0
9510,0,0,0.80675,0
9540,0,0,0.80438,0
9570,0,0,0.80191,0
9600,0,0,0.79934,0
9630,0,0,0.79668,0
9660,0,0,0.7939,0
9690,0,0,0.79102,0
9720,0,0,0.78802,0
9750,0,0,0.7849,0
9780,0,0,0.78166,0
9810,0,0,0.7783,0
9840,0,0,0.7748,0
9870,0,0,0.77118,0
9900,0,0,0.76741,0
9930,0,0,0.76349,0
9960,0,0,0.75943,0
9990,0,0,0.75521,0
10020,0,0,0.75083,0
10050,0,0,0.74628,0
10080,0,0,0.74157,0
10110,0,0,0.73667,0
10140,0,0,0.73158,0
10170,0,0,0.72631,0
10200,0,0,0.72083,0
10230,0,0,0.71515,0
10260,0,0,0.70926,0
10290,0,0,0.70314,0
10320,0,0,0.69679,0
10350,0,0,0.6902,0
10380,0,0,0.68337,0
10410,0,0,0.67628,0
10440,0,0,0.66892,0
10470,0,0,0.66129,0
10500,0,0,0.65337,0
10530,0,0,0.64516,0
10560,0,0,0.63663,0
10590,0,0,0.62779,0
10620,0,0,0.61862,0
10650,0,0,0.6091,0
10680,0,0,0.59923,0
10710,0,0,0.58898,0
10740,0,0,0.57836,0
10770,0,0,0.56733,0
10800,0,0,0.5559,0
10830,0,0,0.54403,0
10860,0,0,0.53172,0
10890,0,0,0.51896,0
10920,0,0,0.50571,0
10950,0,0,0.49197,0
10980,0,0,0.47772,0
11010,0,0,0.46293,0
11040,0,0,0.44759,0
11070,0,0,0.43169,0
11100,0,0,0.41518,0
11130,0,0,0.39806,0
11160,0,0,0.38031,0
11190,0,0,0.36189,0
11220,0,0,0.34278,0
11250,0,0,0.32297,0
11280,0,0,0.30242,0
11310,0,0,0.2811,0
11340,0,0,0.259,0
11370,0,0,0.23607,0
11400,0,0,0.21229,0
11430,0,0,0.18763,0
11460,0,0,0.16206,0
11490,0,0,0.13554,0
11520,0,0,0.10805,0
